Date and time of start of the trip,Coordinate of start of the trip,Coordinate of end of the trip,Length of the trip,Weather,Time in a day,Day of the week,Demand,Cost,start_lat,start_lon,end_lat,end_lon
2024-11-31 12:52:54,"(60.009298, 30.373507)","(59.928295, 30.304936)",11.751467534680552,rain,afternoon,Friday,-0.1047730496247101,685.695961097656,60.00929752084389,30.37350719679793,59.92829509383462,30.30493635637285
2024-11-28 17:49:54,"(59.934518, 30.308850)","(59.931262, 30.328886)",1.4035641133058312,sunny,afternoon,Tuesday,-0.0928974089688536,351.9650438442894,59.93451840156637,30.30885002138925,59.93126150776223,30.32888575011165
2024-11-25 20:40:06,"(60.019828, 30.399346)","(59.800067, 30.265123)",26.489250844579647,rain,evening,Saturday,-0.971641544846222,1522.2879982975533,60.019828146873856,30.39934645243645,59.80006673300291,30.265122860057623
2024-11-18 06:36:09,"(59.941869, 30.309828)","(59.944153, 30.301236)",0.5781511079888519,sunny,morning,Saturday,-0.0785373844088093,326.47566383459946,59.94186882593067,30.309827746400234,59.94415290756192,30.301235627266
2024-11-10 08:37:47,"(59.933236, 30.319856)","(59.937345, 30.374745)",3.3233765821334624,rain,morning,Friday,-0.1013707167458788,402.4554099027963,59.933235559629,30.319856451491543,59.93734523321847,30.374745483480208
2024-11-16 17:57:03,"(59.976808, 30.312867)","(59.940314, 30.359587)",5.4806717110318335,cloudy,afternoon,Thursday,-0.0901952097451723,470.32350110291816,59.976807777232096,30.31286670145597,59.94031446219921,30.35958657693984
2024-11-28 12:03:45,"(59.977950, 30.323536)","(60.000536, 30.377484)",4.038385966471249,cloudy,afternoon,Tuesday,-0.1181911231694587,460.3085121417191,59.9779501649204,30.32353589723347,60.00053619390879,30.377483685993425
2024-11-19 23:35:38,"(59.935818, 30.349923)","(60.007920, 30.401394)",10.015054028150658,rain,evening,Sunday,-0.9784067726306492,892.1086051328391,59.935817922451335,30.349923072196297,60.00792004785173,30.40139430177445
2024-11-15 16:02:23,"(59.851360, 30.275568)","(59.809466, 30.267539)",5.280714633023906,sunny,afternoon,Wednesday,-0.0883667317783221,478.9575862879966,59.85135950413504,30.275568414086656,59.80946643209709,30.26753882697793
2024-11-31 19:10:26,"(60.015910, 30.389187)","(59.801285, 30.251126)",29.07439534146924,cloudy,evening,Friday,-0.1438038347853122,1345.3431399731585,60.015910127219904,30.38918701330949,59.80128480453117,30.251126376125764
2024-11-18 11:31:06,"(59.975158, 30.318711)","(60.000688, 30.386206)",5.563307893897864,snow,morning,Saturday,-0.611740788838568,609.0533956789823,59.975158033375614,30.318710713503364,60.00068832486645,30.38620554445646
2024-11-15 02:59:28,"(59.948267, 30.300313)","(59.937310, 30.298132)",1.260337020915143,sunny,night,Wednesday,-0.0718297095227581,344.80312709455313,59.94826670146827,30.30031338879424,59.93730967380007,30.29813168902685
2024-11-30 04:46:05,"(59.799439, 30.259702)","(59.930983, 30.342073)",16.364964620667145,sunny,night,Thursday,-0.0725346521390166,848.6180570020388,59.79943871425281,30.259702484091,59.930983177012806,30.342073420938977
2024-11-19 12:05:27,"(59.950408, 30.324115)","(59.960764, 30.300474)",2.1322503869046057,cloudy,afternoon,Sunday,-0.1297510007468962,402.0282519857816,59.95040764097661,30.32411468389577,59.96076351096824,30.300473797715288
2024-11-11 22:33:27,"(59.967835, 30.309361)","(59.937815, 30.358331)",4.835427254226336,sunny,evening,Saturday,-0.1923543343909476,529.6662224185045,59.967834737901086,30.309360551292563,59.937814597994326,30.35833107652658
2024-11-25 03:47:39,"(59.975339, 30.316886)","(59.938242, 30.367102)",5.038312353310247,rain,night,Saturday,-0.815979090093378,668.9415746330862,59.97533878677263,30.316885818805552,59.93824229814876,30.36710163022307
2024-11-05 12:38:03,"(59.852016, 30.266571)","(59.933086, 30.349523)",10.437842199717783,sunny,afternoon,Sunday,-0.1091768726571981,701.0285593408428,59.852016274094304,30.266570825137546,59.933085994127936,30.349522753492835
2024-11-04 01:57:50,"(59.940113, 30.366288)","(59.929844, 30.373335)",1.2157089907795886,sunny,night,Saturday,-0.1317142393904658,350.2424342981975,59.94011340090483,30.36628774916704,59.92984430002235,30.37333494159629
2024-11-03 13:52:11,"(59.928231, 30.358475)","(59.848132, 30.261101)",12.90169295400038,cloudy,afternoon,Friday,-0.1090463326224192,778.0699858737216,59.92823106626343,30.358474718161943,59.84813230124181,30.261100757967423
2024-11-02 10:05:47,"(59.924146, 30.363030)","(59.923305, 30.365619)",0.5,cloudy,morning,Thursday,-0.0794954125701579,357.0408379918268,59.924145887904366,30.363029536166906,59.9233053007544,30.365618937241745
2024-11-18 18:30:00,"(59.921156, 30.317111)","(59.804399, 30.256811)",16.201556476707115,rain,evening,Saturday,-0.9695758782587208,1120.2787536044148,59.92115584146909,30.317110880267148,59.80439931942338,30.25681125437863
2024-11-07 01:29:49,"(60.003585, 30.377132)","(59.801047, 30.260243)",28.9193376268022,sunny,night,Tuesday,-0.055814148600825,1324.195330117356,60.00358465947232,30.37713215993994,59.8010466662268,30.260242580919023
2024-11-23 21:15:26,"(59.942883, 30.320813)","(59.934226, 30.306459)",1.3842085361807006,cloudy,evening,Thursday,-0.1562344513578041,365.19281976039,59.94288330836927,30.32081340930912,59.93422558667456,30.30645941514591
2024-11-20 12:38:20,"(59.806519, 30.266676)","(59.934657, 30.296490)",17.360047540641506,rain,afternoon,Monday,-0.1033445971920753,887.7386925728372,59.80651884227213,30.26667647830072,59.9346568624657,30.296489976416428
2024-11-19 05:15:27,"(59.929278, 30.365735)","(59.801286, 30.283970)",16.017229737609135,sunny,night,Sunday,-0.1366025016648487,897.6869711355841,59.92927750503,30.36573472427782,59.8012864132884,30.283969984856856
2024-11-24 05:32:27,"(59.918013, 30.363149)","(59.970930, 30.315201)",7.226596347811584,sunny,night,Friday,-0.0846855386004906,587.0959709200799,59.91801330474024,30.36314861817991,59.97093029255919,30.315200868420742
2024-11-21 17:28:44,"(59.940145, 30.312620)","(59.851939, 30.245402)",13.11066181113604,cloudy,afternoon,Tuesday,-0.0910707007892367,754.4532153851746,59.94014505689937,30.31261981458188,59.85193869756636,30.2454017963174
2024-11-28 21:45:25,"(59.923561, 30.346236)","(59.802846, 30.266797)",15.072483458110018,rain,evening,Tuesday,-0.3558042953939621,925.8613556943452,59.92356076448042,30.34623570336788,59.80284637882387,30.266796888006507
2024-11-14 13:20:24,"(60.006261, 30.395974)","(59.810730, 30.273858)",26.74436098954668,cloudy,afternoon,Tuesday,-0.1008340837951421,1223.6033512308848,60.00626107776535,30.39597422541084,59.81073039079308,30.27385807674889
2024-11-13 10:48:42,"(59.925934, 30.375080)","(59.939989, 30.309745)",4.529906984266608,rain,morning,Monday,-0.0863957682539829,437.1349425832669,59.92593371042045,30.375079691951463,59.93998905131121,30.30974498853186
2024-11-04 01:24:50,"(59.798023, 30.274449)","(60.012980, 30.400540)",26.32136920017627,rain,night,Saturday,-0.8140139778132954,1382.5216859294987,59.79802278840004,30.274448995321823,60.0129795544471,30.400540056575327
2024-11-30 16:23:48,"(59.853097, 30.259343)","(59.781536, 30.269718)",8.68952062141797,snow,afternoon,Thursday,-0.1013691543132238,599.8306244613093,59.85309738302369,30.25934301266148,59.7815364473675,30.26971795831068
2024-11-29 12:43:25,"(59.966113, 30.307098)","(59.799785, 30.284284)",20.975744418090805,sunny,afternoon,Wednesday,-0.0962560431425162,1016.5208525586012,59.96611276480732,30.30709756455652,59.799784862846586,30.28428434312433
2024-11-08 20:30:12,"(59.924721, 30.357280)","(59.937642, 30.364091)",1.5936288059101815,sunny,evening,Wednesday,-0.144699979205003,379.2190358832078,59.924721020168086,30.35727990293997,59.93764174671684,30.36409140580212
2024-11-25 12:24:06,"(59.931127, 30.377208)","(59.807107, 30.263069)",18.94181308619181,rain,afternoon,Saturday,-0.3054119979043684,1036.985788566259,59.93112656679918,30.377207650085147,59.8071071853736,30.26306863414663
2024-11-31 04:01:44,"(60.008002, 30.390582)","(59.795317, 30.255791)",29.1724146182876,cloudy,night,Friday,-0.0789966696799619,1308.548013504196,60.008001953762005,30.39058151049436,59.79531699157501,30.255790607578675
2024-11-21 14:58:01,"(59.857603, 30.268872)","(59.937273, 30.374594)",12.198784230147606,cloudy,afternoon,Tuesday,-0.0874598151974512,693.6037439262577,59.85760338569668,30.2688719341621,59.93727306187071,30.37459419100636
2024-11-07 08:08:57,"(59.939059, 30.337027)","(59.802488, 30.260166)",19.323590140058226,sunny,morning,Tuesday,-0.0585858313731209,996.0645803549432,59.93905881385618,30.33702694597425,59.80248803046656,30.26016628437103
2024-11-11 16:50:10,"(59.797656, 30.263729)","(59.971633, 30.308477)",22.067236886315783,sunny,afternoon,Saturday,-0.1313720011844217,1087.1501528371464,59.79765631621964,30.26372947250199,59.97163314593909,30.30847717280702
2024-11-02 08:51:16,"(59.799198, 30.263777)","(59.942252, 30.297338)",17.945058127244394,cloudy,morning,Thursday,-0.0722624148473976,920.3673491147774,59.79919779326223,30.26377693888499,59.942252334638646,30.29733767393231
2024-11-06 14:24:32,"(59.933416, 30.311280)","(59.941626, 30.330238)",1.6886843443849782,cloudy,afternoon,Monday,-0.0907038657982287,370.57497127156,59.93341607695039,30.31128002319606,59.94162613399478,30.33023810887665
2024-11-23 04:17:18,"(59.973823, 30.312528)","(59.790858, 30.264885)",24.57759175866373,cloudy,night,Thursday,-0.0653387043939475,1171.3949132549744,59.97382279755802,30.31252784043572,59.79085823023544,30.26488454758161
2024-11-18 21:23:32,"(60.006732, 30.389698)","(59.961333, 30.321374)",6.675080783262649,snow,evening,Saturday,-0.968370828958153,781.0729942407398,60.0067323885452,30.3896981120694,59.961332630625954,30.321374085127218
2024-11-02 06:23:16,"(59.965001, 30.299599)","(59.940631, 30.352700)",4.106358998074168,sunny,morning,Thursday,-0.0786715877528414,433.60134531478496,59.96500055605775,30.29959915715996,59.94063057916222,30.35270012637212
2024-11-28 01:54:25,"(59.856590, 30.257272)","(59.974878, 30.317358)",16.269083237714067,snow,night,Tuesday,-0.0813676624773027,889.7746165579207,59.85659041015179,30.25727222218709,59.97487843905263,30.317357951777826
2024-11-07 10:55:52,"(59.974829, 30.312271)","(59.939413, 30.310127)",4.287746112522979,sunny,morning,Tuesday,-0.0700737245947935,452.8734156595853,59.97482857923419,30.31227143482848,59.9394126594125,30.31012684815412
2024-11-30 01:15:44,"(59.842181, 30.281669)","(59.935480, 30.356781)",12.091215763092691,cloudy,night,Thursday,-0.0663776631684275,717.9298096761478,59.84218106858695,30.281669441141062,59.935479750418246,30.356781157123766
2024-11-05 10:15:07,"(59.802428, 30.251094)","(59.937329, 30.356912)",18.959670453963422,cloudy,morning,Sunday,-0.085801793872552,1028.059359763092,59.80242781616393,30.25109379997648,59.937328918854654,30.35691206052136
2024-11-29 07:50:55,"(59.976477, 30.292905)","(60.017654, 30.376144)",7.53712806150881,cloudy,morning,Wednesday,-0.0879712694055857,546.3741518082709,59.976476975207575,30.292905283813685,60.01765441242696,30.37614445167492
2024-11-14 22:22:45,"(59.924735, 30.350184)","(59.928271, 30.337852)",0.808100304253968,sunny,evening,Tuesday,-0.1418433564615786,345.2166406079949,59.92473520238679,30.35018429516081,59.92827080332244,30.337852401418253
2024-11-23 19:48:25,"(59.969782, 30.309344)","(59.932387, 30.304032)",4.899598311760017,sunny,evening,Thursday,-0.1421867670267504,489.9855636574288,59.96978169017623,30.3093437985002,59.93238700775545,30.304032211995835
2024-11-03 12:00:48,"(59.810150, 30.273158)","(60.002937, 30.374051)",25.367469436985807,cloudy,afternoon,Friday,-0.1018524572804801,1214.6415963460204,59.810149654781945,30.273157822171623,60.00293657604293,30.37405140994304
2024-11-20 02:41:00,"(59.807319, 30.253076)","(60.010115, 30.376883)",25.410833979126224,snow,night,Monday,-0.0633495901157059,1183.452922114766,59.80731915057914,30.253076214335056,60.01011503443221,30.376882731906804
2024-11-08 04:09:58,"(60.006001, 30.381083)","(59.978727, 30.322209)",4.709158367838471,sunny,night,Wednesday,-0.0661086361744859,427.9976814876496,60.006000856068695,30.381083159139667,59.97872718633469,30.32220857626409
2024-11-27 22:04:34,"(60.001667, 30.372523)","(59.935454, 30.350592)",9.08613056507188,sunny,evening,Monday,-0.1512458014166654,637.388756984541,60.00166712926974,30.37252278455285,59.9354544694258,30.350591748012224
2024-11-24 01:22:35,"(59.937926, 30.343087)","(59.848619, 30.244019)",13.937845224560752,cloudy,night,Friday,-0.0597045682552013,779.8298371828619,59.93792610531869,30.343086551474983,59.84861872228902,30.24401911526719
2024-11-14 21:22:05,"(59.852397, 30.265583)","(59.930669, 30.351664)",12.15088844531683,rain,evening,Tuesday,-0.4036686744035495,830.2903237696521,59.85239746338707,30.26558287239673,59.93066850541928,30.351664278860444
2024-11-31 18:01:38,"(59.976701, 30.312042)","(59.927986, 30.361045)",7.021484172343677,rain,evening,Friday,-0.764494629661714,727.41384950549,59.97670082641921,30.31204220956868,59.92798644331785,30.36104455577161
2024-11-24 07:51:42,"(59.933592, 30.350974)","(59.968158, 30.303993)",4.674870219675673,cloudy,morning,Friday,-0.083515249631039,432.430210192366,59.93359157166349,30.35097384385634,59.96815772701445,30.3039932805388
2024-11-23 14:17:56,"(59.847595, 30.259989)","(59.943032, 30.328933)",12.816115260037954,cloudy,afternoon,Thursday,-0.0973150205659237,752.5110974972927,59.84759500656821,30.25998853206637,59.94303175470863,30.328932941363057
2024-11-13 07:27:16,"(59.852909, 30.270055)","(59.802365, 30.271399)",6.68779944786536,rain,morning,Monday,-0.089672795034388,556.6616801029213,59.8529089667472,30.27005515462145,59.80236528747947,30.271398538113843
2024-11-31 19:43:46,"(59.939247, 30.326288)","(59.937158, 30.365924)",2.6442900254122854,sunny,evening,Friday,-0.1855333249294126,402.4473836568041,59.939247258255,30.32628780739419,59.93715845411133,30.36592381510184
2024-11-09 09:03:35,"(59.801398, 30.258443)","(59.981522, 30.326656)",21.43335293988256,cloudy,morning,Thursday,-0.1003522157841186,1043.8539502427466,59.8013975248554,30.25844282336382,59.981522165241046,30.32665630432424
2024-11-22 20:03:30,"(59.800657, 30.259928)","(59.849882, 30.270649)",6.169806175755661,cloudy,evening,Wednesday,-0.1302126164325978,517.7768123786848,59.800656897866446,30.25992784902254,59.84988192832165,30.2706487398957
2024-11-16 22:39:20,"(59.960065, 30.313217)","(60.010695, 30.387997)",7.468856981522098,cloudy,evening,Thursday,-0.115105666382393,560.9733785312394,59.96006504279581,30.31321703423135,60.01069455406992,30.387997272794124
2024-11-05 12:54:57,"(59.925362, 30.341680)","(59.928113, 30.362036)",1.318503313844622,sunny,afternoon,Sunday,-0.1067580267532955,371.27833883084566,59.925362030167065,30.341679979763,59.92811300992117,30.362036117777937
2024-11-21 03:27:48,"(59.937689, 30.359523)","(59.804784, 30.269783)",18.761548612333804,snow,night,Tuesday,-0.0685215882973037,987.868763375083,59.93768939788493,30.359523353395343,59.80478432296202,30.26978316726437
2024-11-26 11:52:59,"(59.932541, 30.364588)","(59.931607, 30.374298)",0.6099870161751832,sunny,morning,Sunday,-0.081629941760574,320.0,59.93254091494246,30.36458798230699,59.93160669161352,30.37429783909709
2024-11-29 13:02:56,"(59.973187, 30.317560)","(59.927112, 30.309048)",5.850083061208953,rain,afternoon,Wednesday,-0.096770789369259,532.2896517127343,59.973186711973256,30.317559773271004,59.927112480716914,30.30904797011705
2024-11-03 20:59:59,"(59.930848, 30.372150)","(59.863460, 30.269403)",11.228971542297897,cloudy,evening,Friday,-0.1643656771873549,692.9671771692188,59.93084813290051,30.37215003741406,59.86345988916623,30.269402641167847
2024-11-22 17:22:28,"(60.013014, 30.394691)","(59.801236, 30.269158)",27.48888933275748,sunny,afternoon,Wednesday,-0.0788225513725818,1235.709311532888,60.0130136017313,30.394691297717863,59.8012355218725,30.269157863061565
2024-11-06 09:49:05,"(60.007943, 30.375248)","(59.798762, 30.246157)",29.954468826338925,cloudy,morning,Monday,-0.0686649364389108,1328.9450764021294,60.00794304756655,30.375247677609423,59.79876239479799,30.246157089746013
2024-11-04 18:57:53,"(59.961533, 30.323253)","(59.937841, 30.366160)",4.231855798478166,rain,evening,Saturday,-0.9668215038093118,667.7430859830752,59.96153284726228,30.32325316033362,59.937841163178334,30.36615952152053
2024-11-18 16:10:28,"(59.858411, 30.272987)","(59.927666, 30.355573)",9.18639513510834,cloudy,afternoon,Saturday,-0.1410049484028059,615.3600934467346,59.85841144238627,30.272987081745296,59.9276655121362,30.355572610449297
2024-11-01 05:22:48,"(59.976129, 30.308276)","(59.922229, 30.350503)",6.509659906289381,cloudy,night,Wednesday,-0.0607099679692053,528.2770348292198,59.97612864909368,30.30827572701034,59.92222912367542,30.350503455616497
2024-11-25 21:49:55,"(60.011034, 30.391430)","(59.928731, 30.361777)",9.617366760296814,snow,evening,Saturday,-0.9673195163603576,863.3282771206783,60.0110335010944,30.39142992391441,59.92873063986752,30.36177671698952
2024-11-31 11:26:37,"(59.971939, 30.304276)","(59.841891, 30.280230)",15.612468651502724,rain,morning,Friday,-0.0872758151737409,840.0183721122347,59.97193924578739,30.304276257605387,59.84189109637317,30.280230465148115
2024-11-14 08:47:01,"(59.932149, 30.371207)","(59.931193, 30.365902)",0.5,cloudy,morning,Tuesday,-0.0927512343997281,324.9700809494269,59.93214864936096,30.37120663403543,59.93119294126106,30.36590244410304
